205238.863521,269218.945903,-20.874936,-0.798782,-4.530116
205238.863521,269218.945903,-20.833269,-0.798782,-4.530116
205238.863521,269218.945903,-20.791603,-0.625133,-3.545308
205238.863521,269218.945903,-20.749936,0.711958,-4.037712
205238.863521,269218.945903,-20.708269,1.949515,-5.356248
205238.863521,269218.945903,-20.666603,3.117691,-1.800000
205238.863521,269218.945903,-20.624936,0.260472,-1.477212
205238.863521,269218.945903,-20.541603,0.889252,-2.443201
205238.863521,269218.945903,-20.458269,1.477212,-0.260472
205238.863521,269218.945903,-20.416603,1.477212,0.260472
205238.863521,269218.945903,-20.374936,-1.992642,2.374738
205238.863521,269218.945903,-20.333269,-3.052904,-0.538309
205238.863521,269218.945903,-20.208269,2.635429,-3.140782
205238.863521,269218.945903,-20.166603,2.635429,-3.140782
205238.863521,269218.945903,-20.124936,-1.991716,-1.671248
205238.863521,269218.945903,-20.083269,-1.231273,-3.382893
205238.863521,269218.945903,-20.041603,-0.885606,-5.022520
205238.863521,269218.945903,-19.999936,1.573293,-4.322586
205238.863521,269218.945903,-19.958269,-0.625133,-3.545308
205238.863521,269218.945903,-19.916603,-1.608693,-1.349854
205238.863521,269218.945903,-19.874936,-1.349854,-1.608693
205238.863521,269218.945903,-19.833269,-0.964181,-1.149067
205238.863521,269218.945903,-19.791603,1.477212,-0.260472
205238.863521,269218.945903,-19.749936,0.000000,1.500000
205238.863521,269218.945903,-19.708269,0.364661,2.068096
205238.863521,269218.945903,-19.624936,0.000000,1.500000
205238.863521,269218.945903,-19.541603,-0.513030,1.409539
205238.863521,269218.945903,-19.499936,-0.364661,2.068096
205238.863521,269218.945903,-19.458269,-0.538309,3.052904
205238.863521,269218.945903,-19.291603,2.443201,-0.889252
205238.863521,269218.945903,-19.208269,-2.050000,-3.550704
205238.863521,269218.945903,-19.166603,-2.050000,-3.550704
205238.863521,269218.945903,-19.124936,-1.076619,-6.105808
205238.863521,269218.945903,-19.083269,1.949515,-5.356248
205238.863521,269218.945903,-19.041603,-0.000000,-3.600000
205238.863521,269218.945903,-18.999936,0.989795,-5.613404
205238.863521,269218.945903,-18.958269,1.744303,-4.792432
205238.863521,269218.945903,-18.916603,0.798782,-4.530116
205238.863521,269218.945903,-18.874936,-1.300000,-2.251666
205238.863521,269218.945903,-18.833269,-1.300000,-2.251666
205238.863521,269218.945903,-18.791603,1.149067,-0.964181
205238.863521,269218.945903,-18.749936,2.913047,-1.060262
205238.863521,269218.945903,-18.708269,3.382893,-1.231273
205238.863521,269218.945903,-18.666603,-1.608693,-1.349854
205238.863521,269218.945903,-18.624936,0.260472,-1.477212
205238.863521,269218.945903,-18.583269,2.600000,-0.000000
205238.863521,269218.945903,-18.541603,-1.800000,3.117691
205238.863521,269218.945903,-18.499936,0.538309,3.052904
205238.863521,269218.945903,-18.458269,0.000000,3.100000
205238.863521,269218.945903,-18.416603,0.538309,3.052904
205238.863521,269218.945903,-18.374936,0.451485,2.560500
205238.863521,269218.945903,-18.333269,-0.889252,-2.443201
205238.863521,269218.945903,-18.249936,1.402283,-3.852740
205238.863521,269218.945903,-18.208269,-0.885606,-5.022520
205238.863521,269218.945903,-18.166603,-1.163443,-6.598212
205238.863521,269218.945903,-18.124936,-0.000000,-6.700000
205238.863521,269218.945903,-18.083269,2.120525,-5.826094
205238.863521,269218.945903,-18.041603,1.744303,-4.792432
205238.863521,269218.945903,-17.999936,0.885606,-5.022520
205238.863521,269218.945903,-17.958269,-0.000000,-5.700000
205238.863521,269218.945903,-17.916603,1.949515,-5.356248
205238.863521,269218.945903,-17.874936,-1.060262,-2.913047
205238.863521,269218.945903,-17.833269,-0.538309,-3.052904
205238.863521,269218.945903,-17.791603,-0.000000,-4.100000
205238.863521,269218.945903,-17.749936,-0.798782,-4.530116
205238.863521,269218.945903,-17.708269,2.314035,-2.757760
205238.863521,269218.945903,-17.666603,0.513030,-1.409539
205238.863521,269218.945903,-17.541603,-0.451485,2.560500
205238.863521,269218.945903,-17.499936,-0.538309,3.052904
205238.863521,269218.945903,-17.458269,-1.231273,3.382893
205238.863521,269218.945903,-17.374936,1.550000,-2.684679
205238.863521,269218.945903,-17.333269,-1.060262,-2.913047
205238.863521,269218.945903,-17.249936,-0.000000,-5.100000
205238.863521,269218.945903,-17.166603,-0.989795,-5.613404
205238.863521,269218.945903,-17.124936,-3.117691,-1.800000
205238.863521,269218.945903,-17.083269,2.462545,-6.765787
205238.863521,269218.945903,-17.041603,-1.949515,-5.356248
205238.863521,269218.945903,-16.999936,-1.163443,-6.598212
205238.863521,269218.945903,-16.958269,-1.076619,-6.105808
205238.863521,269218.945903,-16.916603,-1.800000,-3.117691
205238.863521,269218.945903,-16.874936,-2.300000,-3.983717
205238.863521,269218.945903,-16.833269,2.300000,-3.983717
205238.863521,269218.945903,-16.791603,-0.000000,-2.100000
205238.863521,269218.945903,-16.749936,-0.538309,3.052904
205238.863521,269218.945903,-16.708269,0.451485,2.560500
205238.863521,269218.945903,-16.666603,-2.757760,2.314035
205238.863521,269218.945903,-16.624936,0.625133,3.545308
205238.863521,269218.945903,-16.583269,0.718242,1.973355
205238.863521,269218.945903,-16.541603,1.671248,1.991716
205238.863521,269218.945903,-16.499936,0.538309,3.052904
205238.863521,269218.945903,-16.458269,1.671248,1.991716
205238.863521,269218.945903,-16.416603,1.050000,1.818653
205238.863521,269218.945903,-16.291603,-3.852740,-1.402283
205238.863521,269218.945903,-16.166603,-3.100000,0.000000
205238.863521,269218.945903,-16.083269,2.314035,-2.757760
205238.863521,269218.945903,-16.041603,0.711958,-4.037712
205238.863521,269218.945903,-15.999936,1.949515,-5.356248
205238.863521,269218.945903,-15.958269,-1.076619,-6.105808
205238.863521,269218.945903,-15.916603,-1.949515,-5.356248
205238.863521,269218.945903,-15.874936,-0.625133,-3.545308
205238.863521,269218.945903,-15.833269,-1.550000,-2.684679
205238.863521,269218.945903,-15.791603,-0.718242,1.973355
205238.863521,269218.945903,-15.749936,-0.451485,2.560500
205238.863521,269218.945903,-15.708269,-0.711958,4.037712
205238.863521,269218.945903,-15.666603,-1.163443,6.598212
205238.863521,269218.945903,-15.624936,1.231273,3.382893
205238.863521,269218.945903,-15.583269,-0.625133,3.545308
205238.863521,269218.945903,-15.541603,0.000000,3.100000
205238.863521,269218.945903,-15.499936,-0.625133,3.545308
205238.863521,269218.945903,-15.458269,-3.523804,2.956823
205238.863521,269218.945903,-15.416603,-4.792432,1.744303
205238.863521,269218.945903,-15.374936,-3.140782,2.635429
205238.863521,269218.945903,-15.291603,-2.120525,5.826094
205238.863521,269218.945903,-15.249936,-2.757760,2.314035
205238.863521,269218.945903,-15.208269,-3.382893,1.231273
205238.863521,269218.945903,-15.124936,-3.278217,-3.906827
205238.863521,269218.945903,-15.083269,3.100000,-0.000000
230431.551078,273555.778218,-44.559658,0.000000,3.100000
230431.551078,273555.778218,-44.544380,0.000000,3.100000
230431.551078,273555.778218,-44.502714,-1.992642,2.374738
230431.551078,273555.778218,-44.488130,-1.992642,2.374738
230431.551078,273555.778218,-44.461047,-2.635429,3.140782
230431.551078,273555.778218,-44.417992,-2.443201,-0.889252
230431.551078,273555.778218,-44.377714,-1.349854,-1.608693
230431.551078,273555.778218,-44.286742,-1.991716,-1.671248
230431.551078,273555.778218,-44.246464,-3.550704,-2.050000
230431.551078,273555.778218,-44.208964,-3.052904,-0.538309
230431.551078,273555.778218,-44.166603,-3.140782,-2.635429
230431.551078,273555.778218,-44.123547,-1.991716,-1.671248
230431.551078,273555.778218,-44.079103,1.060262,-2.913047
230431.551078,273555.778218,-44.044380,-0.000000,-3.600000
230431.551078,273555.778218,-44.000630,-1.818653,-1.050000
230431.551078,273555.778218,-43.961047,0.718242,-1.973355
230431.551078,273555.778218,-43.559658,1.992642,2.374738
230431.551078,273555.778218,-43.538825,1.818653,1.050000
230431.551078,273555.778218,-43.500630,1.671248,1.991716
230431.551078,273555.778218,-43.490214,1.991716,1.671248
230431.551078,273555.778218,-43.419380,-3.117691,1.800000
230431.551078,273555.778218,-43.375630,-1.973355,0.718242
230431.551078,273555.778218,-43.294380,-2.314035,-2.757760
230431.551078,273555.778218,-43.211047,-1.671248,-1.991716
230431.551078,273555.778218,-43.169380,-5.100000,0.000000
230431.551078,273555.778218,-43.127714,-3.545308,-0.625133
230431.551078,273555.778218,-43.086047,-2.684679,-1.550000
230431.551078,273555.778218,-43.040908,-0.000000,-4.100000
230431.551078,273555.778218,-43.002714,-0.451485,-2.560500
230431.551078,273555.778218,-42.954103,0.538309,-3.052904
230431.551078,273555.778218,-42.559658,2.913047,1.060262
230431.551078,273555.778218,-42.544380,2.684679,1.550000
230431.551078,273555.778218,-42.502714,3.382893,1.231273
230431.551078,273555.778218,-42.416603,1.050000,1.818653
230431.551078,273555.778218,-42.377714,2.560500,0.451485
230431.551078,273555.778218,-42.347158,0.451485,-2.560500
230431.551078,273555.778218,-42.336047,-0.711958,-4.037712
230431.551078,273555.778218,-42.294380,-0.718242,-1.973355
230431.551078,273555.778218,-42.250630,1.300000,-2.251666
230431.551078,273555.778218,-42.209658,-0.625133,-3.545308
230431.551078,273555.778218,-42.169380,1.300000,-2.251666
230431.551078,273555.778218,-42.127714,-2.300000,-3.983717
230431.551078,273555.778218,-42.085353,-3.117691,-1.800000
230431.551078,273555.778218,-42.043686,-1.231273,-3.382893
230431.551078,273555.778218,-42.002714,0.625133,-3.545308
230431.551078,273555.778218,-41.961047,1.300000,-2.251666
230431.551078,273555.778218,-41.563130,0.964181,1.149067
230431.551078,273555.778218,-41.541603,1.349854,1.608693
230431.551078,273555.778218,-41.419380,-2.374738,1.992642
230431.551078,273555.778218,-41.375630,-1.550000,2.684679
230431.551078,273555.778218,-41.336047,-3.100000,0.000000
230431.551078,273555.778218,-41.294380,-3.100000,0.000000
230431.551078,273555.778218,-41.252714,-3.382893,-1.231273
230431.551078,273555.778218,-41.211047,-0.000000,-4.100000
230431.551078,273555.778218,-41.169380,-2.314035,-2.757760
230431.551078,273555.778218,-41.127714,-4.416730,-2.550000
230431.551078,273555.778218,-41.086047,-5.356248,-1.949515
230431.551078,273555.778218,-41.038825,1.300000,-2.251666
230431.551078,273555.778218,-41.002714,0.711958,-4.037712
230431.551078,273555.778218,-40.958269,0.889252,-2.443201
230431.551078,273555.778218,-40.561742,-0.538309,3.052904
230431.551078,273555.778218,-40.544380,0.538309,3.052904
230431.551078,273555.778218,-40.502714,0.538309,3.052904
230431.551078,273555.778218,-40.461047,-1.992642,2.374738
230431.551078,273555.778218,-40.442992,-2.913047,1.060262
230431.551078,273555.778218,-40.419380,-2.913047,1.060262
230431.551078,273555.778218,-40.377714,-2.913047,-1.060262
230431.551078,273555.778218,-40.336047,-2.956823,-3.523804
230431.551078,273555.778218,-40.252714,-2.635429,-3.140782
230431.551078,273555.778218,-40.211047,-2.635429,-3.140782
230431.551078,273555.778218,-40.169380,-0.451485,-2.560500
230431.551078,273555.778218,-40.127714,-3.852740,-1.402283
230431.551078,273555.778218,-40.081880,-1.402283,-3.852740
230431.551078,273555.778218,-39.292297,1.671248,-1.991716
230431.551078,273555.778218,-39.252714,-1.991716,-1.671248
230431.551078,273555.778218,-39.205492,-3.852740,-1.402283
230431.551078,273555.778218,-39.169380,-1.231273,-3.382893
230431.551078,273555.778218,-39.143686,-1.300000,-2.251666
230431.551078,273555.778218,-39.082575,-1.060262,-2.913047
230431.551078,273555.778218,-39.042297,-0.364661,-2.068096
230431.551078,273555.778218,-39.002714,1.060262,-2.913047
230431.551078,273555.778218,-38.956880,0.889252,-2.443201
230431.551078,273555.778218,-38.542297,-0.538309,3.052904
230431.551078,273555.778218,-38.502714,-0.260472,1.477212
230431.551078,273555.778218,-38.459658,-2.684679,1.550000
230431.551078,273555.778218,-38.413825,-3.052904,0.538309
230431.551078,273555.778218,-38.374242,-1.477212,0.260472
230431.551078,273555.778218,-38.336047,-1.991716,-1.671248
230431.551078,273555.778218,-38.294380,-1.550000,-2.684679
230431.551078,273555.778218,-38.252714,-2.600000,0.000000
230431.551078,273555.778218,-38.211047,-4.530116,0.798782
230431.551078,273555.778218,-38.169380,-3.100000,0.000000
230431.551078,273555.778218,-38.127714,-1.991716,-1.671248
230431.551078,273555.778218,-38.086047,0.711958,-4.037712
230431.551078,273555.778218,-38.002714,1.231273,-3.382893
230431.551078,273555.778218,-37.956880,1.991716,-1.671248
230431.551078,273555.778218,-37.542297,3.852740,1.402283
230431.551078,273555.778218,-37.438130,-2.251666,1.300000
230431.551078,273555.778218,-37.419380,-1.991716,-1.671248
230431.551078,273555.778218,-37.333964,-2.251666,-1.300000
230431.551078,273555.778218,-37.294380,-1.550000,-2.684679
230431.551078,273555.778218,-37.247158,-4.792432,-1.744303
230431.551078,273555.778218,-37.211047,-2.374738,-1.992642
230431.551078,273555.778218,-37.169380,0.451485,-2.560500
230431.551078,273555.778218,-37.125630,1.349854,-1.608693
230431.551078,273555.778218,-37.086047,-1.573293,-4.322586
230431.551078,273555.778218,-37.040908,-0.000000,-3.600000
230431.551078,273555.778218,-37.002714,0.711958,-4.037712
230431.551078,273555.778218,-36.955492,1.300000,-2.251666
230431.551078,273555.778218,-36.566603,1.608693,1.349854
230431.551078,273555.778218,-36.544380,1.608693,1.349854
230431.551078,273555.778218,-36.502714,1.409539,0.513030
230431.551078,273555.778218,-36.477019,1.409539,0.513030
230431.551078,273555.778218,-36.461047,-2.300000,3.983717
230431.551078,273555.778218,-36.419380,-2.684679,1.550000
230431.551078,273555.778218,-36.377714,-3.600000,0.000000
230431.551078,273555.778218,-36.333269,-2.251666,1.300000
230431.551078,273555.778218,-36.294380,-4.100000,0.000000
230431.551078,273555.778218,-36.250630,-1.992642,2.374738
230431.551078,273555.778218,-36.211047,-4.416730,-2.550000
230431.551078,273555.778218,-36.169380,-3.117691,-1.800000
230431.551078,273555.778218,-36.127714,-0.538309,-3.052904
230431.551078,273555.778218,-36.086047,-4.792432,-1.744303
230431.551078,273555.778218,-36.042297,1.573293,-4.322586
230431.551078,273555.778218,-35.998547,1.671248,-1.991716
230431.551078,273555.778218,-35.959658,-0.000000,-3.100000
230431.551078,273555.778218,-35.419380,-3.382893,1.231273
230431.551078,273555.778218,-35.377714,-2.560500,-0.451485
230431.551078,273555.778218,-35.336047,-2.757760,-2.314035
230431.551078,273555.778218,-35.294380,-3.117691,-1.800000
230431.551078,273555.778218,-35.252714,-3.117691,-1.800000
230431.551078,273555.778218,-35.211047,-5.613404,-0.989795
230431.551078,273555.778218,-35.127714,-0.000000,-3.600000
230431.551078,273555.778218,-35.044380,-0.000000,-3.600000
230431.551078,273555.778218,-35.002714,-0.000000,-3.600000
230431.551078,273555.778218,-34.961047,0.538309,-3.052904
230431.551078,273555.778218,-34.563130,-0.625133,3.545308
230431.551078,273555.778218,-34.541603,-1.231273,3.382893
230431.551078,273555.778218,-34.494380,-0.889252,2.443201
230431.551078,273555.778218,-34.415214,-1.550000,2.684679
230431.551078,273555.778218,-34.377714,-1.550000,2.684679
230431.551078,273555.778218,-34.364519,-1.973355,0.718242
230431.551078,273555.778218,-34.336047,-1.409539,-0.513030
230431.551078,273555.778218,-34.294380,-2.684679,1.550000
230431.551078,273555.778218,-34.252714,-3.906827,-3.278217
230431.551078,273555.778218,-34.211047,-1.800000,-3.117691
230431.551078,273555.778218,-34.169380,-1.231273,-3.382893
230431.551078,273555.778218,-34.127714,-2.635429,-3.140782
230431.551078,273555.778218,-34.086047,1.060262,-2.913047
230431.551078,273555.778218,-34.044380,1.550000,-2.684679
230431.551078,273555.778218,-34.002714,-0.000000,-3.600000
230431.551078,273555.778218,-33.544380,1.409539,0.513030
230431.551078,273555.778218,-33.419380,-2.251666,1.300000
230431.551078,273555.778218,-33.377714,-1.050000,-1.818653
230431.551078,273555.778218,-33.290908,-2.913047,-1.060262
230431.551078,273555.778218,-33.252714,-1.060262,-2.913047
230431.551078,273555.778218,-33.210353,-2.635429,-3.140782
230431.551078,273555.778218,-33.167297,-3.382893,-1.231273
230431.551078,273555.778218,-33.086047,-1.349854,-1.608693
230431.551078,273555.778218,-33.044380,1.231273,-3.382893
230431.551078,273555.778218,-33.002714,-0.000000,-3.600000
230431.551078,273555.778218,-32.961047,0.538309,-3.052904
230431.551078,273555.778218,-32.556186,0.718242,1.973355
230431.551078,273555.778218,-32.497853,1.050000,1.818653
230431.551078,273555.778218,-32.460353,-0.889252,2.443201
230431.551078,273555.778218,-32.377714,-2.443201,0.889252
230431.551078,273555.778218,-32.336047,-1.050000,-1.818653
230431.551078,273555.778218,-32.286742,0.451485,-2.560500
230431.551078,273555.778218,-32.247158,-3.100000,0.000000
230431.551078,273555.778218,-32.208269,-1.477212,0.260472
230431.551078,273555.778218,-32.167297,0.625133,-3.545308
230431.551078,273555.778218,-32.127714,0.711958,-4.037712
230431.551078,273555.778218,-32.086047,-0.989795,-5.613404
230431.551078,273555.778218,-32.044380,-0.000000,-2.600000
230431.551078,273555.778218,-32.000630,1.060262,-2.913047
230431.551078,273555.778218,-31.961047,0.889252,-2.443201
230431.551078,273555.778218,-31.566603,1.818653,-1.050000
230431.551078,273555.778218,-31.538825,1.349854,1.608693
230431.551078,273555.778218,-31.500630,2.600000,-0.000000
230431.551078,273555.778218,-31.427714,-1.231273,-3.382893
230431.551078,273555.778218,-31.417297,-1.573293,-4.322586
230431.551078,273555.778218,-31.377714,-0.538309,-3.052904
230431.551078,273555.778218,-31.336047,-0.000000,-3.600000
230431.551078,273555.778218,-31.292297,-0.798782,-4.530116
230431.551078,273555.778218,-31.247158,0.798782,-4.530116
230431.551078,273555.778218,-31.206880,-0.451485,-2.560500
230431.551078,273555.778218,-31.168686,-0.000000,-5.700000
230431.551078,273555.778218,-31.125630,-0.798782,-4.530116
230431.551078,273555.778218,-31.079797,0.989795,-5.613404
230431.551078,273555.778218,-31.042297,0.885606,-5.022520
230431.551078,273555.778218,-30.961047,-0.889252,-2.443201
230431.551078,273555.778218,-30.556186,-0.889252,2.443201
230431.551078,273555.778218,-30.536047,1.973355,0.718242
230431.551078,273555.778218,-30.502714,2.757760,-2.314035
230431.551078,273555.778218,-30.458964,1.992642,-2.374738
230431.551078,273555.778218,-30.441603,2.050000,-3.550704
230431.551078,273555.778218,-30.419380,-0.000000,-4.100000
230431.551078,273555.778218,-30.377714,1.573293,-4.322586
230431.551078,273555.778218,-30.336047,-0.000000,-6.200000
230431.551078,273555.778218,-30.208964,-0.000000,-5.100000
230431.551078,273555.778218,-30.164519,-0.989795,-5.613404
230431.551078,273555.778218,-30.127714,-0.000000,-6.200000
230431.551078,273555.778218,-30.086047,-1.250267,-7.090616
230431.551078,273555.778218,-30.038825,-1.076619,-6.105808
230431.551078,273555.778218,-29.958964,-1.744303,-4.792432
230431.551078,273555.778218,-29.538825,-0.364661,2.068096
230431.551078,273555.778218,-29.502714,0.451485,2.560500
230431.551078,273555.778218,-29.429103,-3.052904,-0.538309
230431.551078,273555.778218,-29.419380,-3.545308,-0.625133
230431.551078,273555.778218,-29.376325,-6.105808,1.076619
230431.551078,273555.778218,-29.336047,-4.037712,0.711958
230431.551078,273555.778218,-29.287436,-2.314035,2.757760
230431.551078,273555.778218,-29.252714,-2.757760,2.314035
230431.551078,273555.778218,-29.205492,-1.671248,1.991716
230431.551078,273555.778218,-29.163825,-2.314035,2.757760
230431.551078,273555.778218,-29.127714,0.538309,3.052904
230431.551078,273555.778218,-29.079103,3.983717,2.300000
230431.551078,273555.778218,-29.044380,4.749476,3.985283
230431.551078,273555.778218,-28.997158,4.936345,2.850000
230431.551078,273555.778218,-28.961047,3.382893,1.231273
230431.551078,273555.778218,-28.559658,-0.364661,2.068096
230431.551078,273555.778218,-28.544380,-0.513030,1.409539
230431.551078,273555.778218,-28.502714,-1.231273,3.382893
230431.551078,273555.778218,-28.461047,-3.278217,3.906827
230431.551078,273555.778218,-28.372158,-5.356248,1.949515
230431.551078,273555.778218,-28.336047,-5.022520,0.885606
230431.551078,273555.778218,-28.293686,-3.983717,-2.300000
230431.551078,273555.778218,-28.252714,-4.792432,1.744303
230431.551078,273555.778218,-28.211047,-5.100000,0.000000
230431.551078,273555.778218,-28.169380,-6.295941,-2.291535
230431.551078,273555.778218,-28.127714,-6.295941,2.291535
230431.551078,273555.778218,-28.086047,-6.105808,-1.076619
230431.551078,273555.778218,-28.044380,-4.416730,-2.550000
230431.551078,273555.778218,-28.002714,-5.369358,-3.100000
230431.551078,273555.778218,-27.961047,-5.369358,-3.100000
230431.551078,273555.778218,-27.559658,1.299038,0.750000
230431.551078,273555.778218,-27.497853,1.973355,0.718242
230431.551078,273555.778218,-27.461047,2.600000,-0.000000
230431.551078,273555.778218,-27.419380,0.000000,1.500000
230431.551078,273555.778218,-27.388130,-2.560500,0.451485
230431.551078,273555.778218,-27.377714,-5.022520,0.885606
230431.551078,273555.778218,-27.336047,-5.022520,0.885606
230431.551078,273555.778218,-27.294380,-4.100000,0.000000
230431.551078,273555.778218,-27.252714,-4.792432,-1.744303
230431.551078,273555.778218,-27.211047,-3.985283,-4.749476
230431.551078,273555.778218,-27.169380,-4.416730,-2.550000
230431.551078,273555.778218,-27.127714,-5.802370,-3.350000
230431.551078,273555.778218,-27.086047,-4.100000,0.000000
230431.551078,273555.778218,-27.044380,-3.550704,-2.050000
230431.551078,273555.778218,-27.002714,1.573293,-4.322586
230431.551078,273555.778218,-26.566603,1.608693,1.349854
230431.551078,273555.778218,-26.542297,1.608693,1.349854
230431.551078,273555.778218,-26.502714,2.374738,1.992642
230431.551078,273555.778218,-26.461047,2.443201,0.889252
230431.551078,273555.778218,-26.336047,-0.538309,-3.052904
230431.551078,273555.778218,-26.292297,-0.000000,-3.600000
230431.551078,273555.778218,-26.252714,-1.550000,-2.684679
230431.551078,273555.778218,-26.211047,-2.050000,-3.550704
230431.551078,273555.778218,-26.169380,-2.314035,-2.757760
230431.551078,273555.778218,-26.125630,-0.513030,-1.409539
230431.551078,273555.778218,-26.083964,-0.451485,-2.560500
230431.551078,273555.778218,-26.044380,-1.744303,-4.792432
230431.551078,273555.778218,-26.002714,-1.060262,-2.913047
230431.551078,273555.778218,-25.961047,0.538309,-3.052904
230431.551078,273555.778218,-25.566603,1.671248,1.991716
230431.551078,273555.778218,-25.542297,1.671248,1.991716
230431.551078,273555.778218,-25.500630,1.671248,1.991716
230431.551078,273555.778218,-25.377714,-1.300000,-2.251666
230431.551078,273555.778218,-25.336047,-2.913047,-1.060262
230431.551078,273555.778218,-25.291603,-1.800000,-3.117691
230431.551078,273555.778218,-25.249242,-3.550704,-2.050000
230431.551078,273555.778218,-25.210353,-0.000000,-4.100000
230431.551078,273555.778218,-25.169380,-2.374738,-1.992642
230431.551078,273555.778218,-25.125630,-3.906827,-3.278217
230431.551078,273555.778218,-25.085353,-0.885606,-5.022520
230431.551078,273555.778218,-25.000630,-0.000000,-3.600000
230431.551078,273555.778218,-24.956880,-0.718242,-1.973355
230431.551078,273555.778218,-24.566603,-0.798782,4.530116
230431.551078,273555.778218,-24.542297,-0.798782,4.530116
230431.551078,273555.778218,-24.500630,1.991716,1.671248
230431.551078,273555.778218,-24.454103,-1.992642,2.374738
230431.551078,273555.778218,-24.377714,-1.608693,-1.349854
230431.551078,273555.778218,-24.331880,-1.550000,-2.684679
230431.551078,273555.778218,-24.294380,-2.913047,-1.060262
230431.551078,273555.778218,-24.252714,-3.140782,-2.635429
230431.551078,273555.778218,-24.211047,-1.991716,-1.671248
230431.551078,273555.778218,-24.167297,-1.300000,-2.251666
230431.551078,273555.778218,-24.136047,0.989795,-5.613404
230431.551078,273555.778218,-24.127714,-1.573293,-4.322586
230431.551078,273555.778218,-24.086047,1.163443,-6.598212
230431.551078,273555.778218,-24.040908,-1.402283,-3.852740
230431.551078,273555.778218,-24.002714,-1.800000,-3.117691
230431.551078,273555.778218,-23.954103,-0.538309,-3.052904
230431.551078,273555.778218,-23.502714,1.991716,1.671248
230431.551078,273555.778218,-23.461047,0.364661,2.068096
230431.551078,273555.778218,-23.403408,-2.443201,-0.889252
230431.551078,273555.778218,-23.376325,-2.560500,-0.451485
230431.551078,273555.778218,-23.336047,-3.600000,0.000000
230431.551078,273555.778218,-23.293686,-3.052904,0.538309
230431.551078,273555.778218,-23.252714,-0.718242,-1.973355
230431.551078,273555.778218,-23.211047,-2.913047,-1.060262
230431.551078,273555.778218,-23.169380,-0.000000,-3.600000
230431.551078,273555.778218,-23.127714,-0.885606,-5.022520
230431.551078,273555.778218,-23.084658,-1.076619,-6.105808
230431.551078,273555.778218,-23.044380,-0.000000,-6.200000
230431.551078,273555.778218,-23.002714,-0.000000,-5.100000
230431.551078,273555.778218,-22.961047,-1.671248,-1.991716
230431.551078,273555.778218,-22.563130,-1.060262,2.913047
230431.551078,273555.778218,-22.542297,-1.231273,3.382893
230431.551078,273555.778218,-22.502714,-2.050000,3.550704
230431.551078,273555.778218,-22.461047,-3.278217,3.906827
230431.551078,273555.778218,-22.445769,-4.416730,2.550000
230431.551078,273555.778218,-22.419380,-4.037712,0.711958
230431.551078,273555.778218,-22.372853,-3.600000,0.000000
230431.551078,273555.778218,-22.336047,-4.530116,0.798782
230431.551078,273555.778218,-22.290908,-3.052904,-0.538309
230431.551078,273555.778218,-22.252714,-4.530116,-0.798782
230431.551078,273555.778218,-22.211047,-3.523804,-2.956823
230431.551078,273555.778218,-22.167297,-2.550000,-4.416730
230431.551078,273555.778218,-22.127714,-2.550000,-4.416730
230431.551078,273555.778218,-22.080492,0.451485,-2.560500
230431.551078,273555.778218,-22.044380,0.451485,-2.560500
230431.551078,273555.778218,-22.002714,1.402283,-3.852740
230431.551078,273555.778218,-21.961047,1.744303,-4.792432
230431.551078,273555.778218,-21.461047,-1.050000,-1.818653
230431.551078,273555.778218,-21.377019,-2.560500,-0.451485
230431.551078,273555.778218,-21.294380,-3.140782,-2.635429
230431.551078,273555.778218,-21.252714,-2.560500,0.451485
230431.551078,273555.778218,-21.211047,-4.037712,-0.711958
230431.551078,273555.778218,-21.161047,-3.983717,-2.300000
230431.551078,273555.778218,-21.127714,-0.000000,-3.100000
230431.551078,273555.778218,-21.086047,-0.989795,-5.613404
230431.551078,273555.778218,-21.044380,2.550000,-4.416730
230431.551078,273555.778218,-21.002714,0.364661,-2.068096
230431.551078,273555.778218,-20.961047,0.364661,-2.068096
230431.551078,273555.778218,-20.563130,-1.300000,2.251666
230431.551078,273555.778218,-20.544380,-1.800000,3.117691
230431.551078,273555.778218,-20.497158,-1.550000,2.684679
230431.551078,273555.778218,-20.377714,1.149067,-0.964181
230431.551078,273555.778218,-20.336047,-2.251666,-1.300000
230431.551078,273555.778218,-20.294380,-2.560500,0.451485
230431.551078,273555.778218,-20.252714,0.538309,-3.052904
230431.551078,273555.778218,-20.208964,-2.050000,-3.550704
230431.551078,273555.778218,-20.169380,-1.550000,-2.684679
230431.551078,273555.778218,-20.126325,1.744303,-4.792432
230431.551078,273555.778218,-20.083964,-1.550000,-2.684679
230431.551078,273555.778218,-19.252714,-5.022520,-0.885606
230431.551078,273555.778218,-19.211047,1.800000,-3.117691
230431.551078,273555.778218,-19.169380,-2.684679,-1.550000
230431.551078,273555.778218,-19.123547,-0.000000,-3.600000
230431.551078,273555.778218,-19.081880,-0.538309,-3.052904
230431.551078,273555.778218,-18.999242,0.538309,-3.052904
230431.551078,273555.778218,-18.958269,0.889252,-2.443201
230431.551078,273555.778218,-18.496464,-0.538309,3.052904
230431.551078,273555.778218,-18.377714,-1.671248,-1.991716
230431.551078,273555.778218,-18.286047,-1.300000,-2.251666
230431.551078,273555.778218,-18.252714,-2.550000,-4.416730
230431.551078,273555.778218,-18.211047,0.451485,-2.560500
230431.551078,273555.778218,-18.169380,-1.402283,-3.852740
230431.551078,273555.778218,-18.127714,-2.550000,-4.416730
